"106年06月01日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059769","宏達電兆豐71購01","0","0","0","388,000","10,000","378,000","388,000","10,000","378,000",
="060341","台積電凱基6B購03","0","0","0","5,569,000","5,192,000","377,000","5,569,000","5,192,000","377,000",
="08648P","潤泰全凱基69售02","0","0","0","548,000","171,000","377,000","548,000","171,000","377,000",
="08749P","樺漢國泰6A售02  ","0","0","0","445,000","70,000","375,000","445,000","70,000","375,000",
="03046P","中壽群益6A售03  ","0","0","0","374,000","0","374,000","374,000","0","374,000",
="056882","宏達電永豐69購01","0","0","0","404,000","30,000","374,000","404,000","30,000","374,000",
="055801","和大元富69購01  ","0","0","0","727,000","354,000","373,000","727,000","354,000","373,000",
="055891","東陽日盛6A購01  ","0","0","0","524,000","151,000","373,000","524,000","151,000","373,000",
="057422","義隆電國泰6A購01","0","0","0","559,000","186,000","373,000","559,000","186,000","373,000",
="057686","日友元富69購01  ","0","0","0","548,000","175,000","373,000","548,000","175,000","373,000",
="03447P","華夏群益6C售01  ","0","0","0","472,000","100,000","372,000","472,000","100,000","372,000",
="057767","廣宇元富6B購01  ","0","0","0","459,000","89,000","370,000","459,000","89,000","370,000",
="060122","鎧勝元大6B購03  ","0","0","0","504,000","134,000","370,000","504,000","134,000","370,000",
"2409  ","友達            ","0","18,000","-18,000","491,000","103,000","388,000","491,000","121,000","370,000",
="059444","欣興日盛6A購02  ","0","0","0","369,000","0","369,000","369,000","0","369,000",
="03266P","可成統一6B售09  ","0","0","0","411,000","43,000","368,000","411,000","43,000","368,000",
="08022P","儒鴻統一69售03  ","0","0","0","480,000","113,000","367,000","480,000","113,000","367,000",
="058770","欣興永豐6A購01  ","0","0","0","972,000","606,000","366,000","972,000","606,000","366,000",
="053425","臺指反群益66購01","0","0","0","365,000","0","365,000","365,000","0","365,000",
="08764P","GIS群益6A售01   ","0","0","0","365,000","0","365,000","365,000","0","365,000",
="056113","廣達群益67購01  ","0","0","0","594,000","232,000","362,000","594,000","232,000","362,000",
="057642","日友群益69購01  ","0","0","0","412,000","50,000","362,000","412,000","50,000","362,000",
="08689P","力成群益6B售02  ","0","0","0","775,000","413,000","362,000","775,000","413,000","362,000",
="059260","宏達電元富6A購01","0","0","0","402,000","41,000","361,000","402,000","41,000","361,000",
="08386P","力成元大69售01  ","0","0","0","740,000","379,000","361,000","740,000","379,000","361,000",
="055065","國泰金兆豐67購01","0","0","0","690,000","330,000","360,000","690,000","330,000","360,000",
="056120","中壽日盛67購01  ","0","0","0","393,000","33,000","360,000","393,000","33,000","360,000",
="07780P","台灣50群益68售02","0","0","0","501,000","141,000","360,000","501,000","141,000","360,000",
="03259P","嘉澤永豐6B售02  ","0","0","0","359,000","0","359,000","359,000","0","359,000",
"2882  ","國泰金          ","231,000","0","231,000","197,000","69,000","128,000","428,000","69,000","359,000",
="03419P","聚陽永豐6B售01  ","0","0","0","601,000","243,000","358,000","601,000","243,000","358,000",
="057837","滬深2X群益69購01","0","0","0","418,000","60,000","358,000","418,000","60,000","358,000",
="057010","宏達電凱基6A購01","0","0","0","399,000","43,000","356,000","399,000","43,000","356,000",
"1301  ","台塑            ","29,000","388,000","-359,000","719,000","6,000","713,000","748,000","394,000","354,000",
="055048","和大永昌68購02  ","0","0","0","353,000","0","353,000","353,000","0","353,000",
="058536","台光電元富6A購01","0","0","0","350,000","0","350,000","350,000","0","350,000",
="060587","義隆國泰6C購01  ","0","0","0","482,000","132,000","350,000","482,000","132,000","350,000",
="07928P","敦泰玉山69售01  ","0","0","0","350,000","0","350,000","350,000","0","350,000",
="059147","華邦電合庫6A購01","0","0","0","1,058,000","711,000","347,000","1,058,000","711,000","347,000",
="056375","宏達電日盛68購03","0","0","0","348,000","3,000","345,000","348,000","3,000","345,000",
="08267P","亞光元大68售06  ","0","0","0","404,000","60,000","344,000","404,000","60,000","344,000",
="03415P","京鼎永豐6B售04  ","0","0","0","343,000","0","343,000","343,000","0","343,000",
="055416","億豐群益69購01  ","0","0","0","353,000","10,000","343,000","353,000","10,000","343,000",
="055861","聯鈞國票69購01  ","0","0","0","340,000","0","340,000","340,000","0","340,000",
="07259P","富邦金兆豐66售03","0","0","0","451,000","113,000","338,000","451,000","113,000","338,000",
="07625P","友達群益67售05  ","0","0","0","337,000","0","337,000","337,000","0","337,000",
="058808","南茂富邦72購01  ","0","0","0","483,000","147,000","336,000","483,000","147,000","336,000",
="057193","上銀日盛68購01  ","0","0","0","377,000","43,000","334,000","377,000","43,000","334,000",
="058196","宏達電元大69購04","0","0","0","392,000","58,000","334,000","392,000","58,000","334,000",
="060053","日友國泰6B購01  ","0","0","0","749,000","416,000","333,000","749,000","416,000","333,000",
="060147","卜蜂凱基6B購01  ","0","0","0","904,000","572,000","332,000","904,000","572,000","332,000",
="057070","廣達元大68購02  ","0","0","0","1,209,000","879,000","330,000","1,209,000","879,000","330,000",
="060772","王品元富6C購02  ","0","0","0","594,000","264,000","330,000","594,000","264,000","330,000",
"6451  ","訊芯-KY         ","35,000","5,000","30,000","338,000","38,000","300,000","373,000","43,000","330,000",
="057404","宏達電兆豐6A購02","0","0","0","329,000","0","329,000","329,000","0","329,000",
"3189  ","景碩            ","16,000","3,000","13,000","318,000","4,000","314,000","334,000","7,000","327,000",
="057615","大成群益69購01  ","0","0","0","905,000","579,000","326,000","905,000","579,000","326,000",
="060079","滬深2X兆豐6B購01","0","0","0","331,000","5,000","326,000","331,000","5,000","326,000",
="054671","神達群益68購01  ","0","0","0","400,000","75,000","325,000","400,000","75,000","325,000",
="057524","聯發科統一6A購01","0","0","0","575,000","250,000","325,000","575,000","250,000","325,000",
="058985","台新金群益6B購01","0","0","0","333,000","8,000","325,000","333,000","8,000","325,000",
="057026","上銀玉山68購01  ","0","0","0","333,000","10,000","323,000","333,000","10,000","323,000",
="058239","華通元大6C購01  ","0","0","0","626,000","304,000","322,000","626,000","304,000","322,000",
="08340P","富邦金元富6A售02","0","0","0","410,000","89,000","321,000","410,000","89,000","321,000",
="03078P","訊芯凱基6B售03  ","0","0","0","320,000","0","320,000","320,000","0","320,000",
="056981","深中小富邦6A購01","0","0","0","350,000","30,000","320,000","350,000","30,000","320,000",
="08126P","鎧勝元大68售02  ","0","0","0","689,000","370,000","319,000","689,000","370,000","319,000",
="03092P","GIS元大6B售02   ","0","0","0","350,000","33,000","317,000","350,000","33,000","317,000",
="07799P","臺股指中信67售01","0","0","0","317,000","0","317,000","317,000","0","317,000",
="07527P","鴻準元大6A售01  ","0","0","0","342,000","27,000","315,000","342,000","27,000","315,000",
="058512","國泰金永昌6B購01","0","0","0","869,000","555,000","314,000","869,000","555,000","314,000",
="059641","廣達群益6B購02  ","0","0","0","544,000","230,000","314,000","544,000","230,000","314,000",
="03218P","台積電永昌6C售01","0","0","0","2,662,000","2,349,000","313,000","2,662,000","2,349,000","313,000",
="058270","長榮國泰69購01  ","0","0","0","436,000","123,000","313,000","436,000","123,000","313,000",
="059869","中租凱基6B購01  ","0","0","0","362,000","49,000","313,000","362,000","49,000","313,000",
="058713","和碩國票6B購01  ","0","0","0","325,000","13,000","312,000","325,000","13,000","312,000",
="057354","上銀兆豐69購03  ","0","0","0","411,000","100,000","311,000","411,000","100,000","311,000",
="054510","台達電群益68購01","0","0","0","360,000","50,000","310,000","360,000","50,000","310,000",
="055739","兆赫永豐68購01  ","0","0","0","310,000","0","310,000","310,000","0","310,000",
="03416P","明泰永豐6B售03  ","0","0","0","374,000","65,000","309,000","374,000","65,000","309,000",
="057951","大立光統一6A購02","0","0","0","344,000","35,000","309,000","344,000","35,000","309,000",
="056208","滬深2X元大67購01","0","0","0","502,000","194,000","308,000","502,000","194,000","308,000",
="058125","京元電凱基69購02","0","0","0","607,000","299,000","308,000","607,000","299,000","308,000",
="057773","統一兆豐69購01  ","0","0","0","508,000","201,000","307,000","508,000","201,000","307,000",
="059272","台積電日盛6A購01","0","0","0","537,000","231,000","306,000","537,000","231,000","306,000",
="055183","寶成元大67購01  ","0","0","0","315,000","10,000","305,000","315,000","10,000","305,000",
"2353  ","宏碁            ","150,000","0","150,000","191,000","36,000","155,000","341,000","36,000","305,000",
="054642","滬深2X國泰68購01","0","0","0","468,000","164,000","304,000","468,000","164,000","304,000",
="059116","高鐵群益6B購01  ","0","0","0","304,000","0","304,000","304,000","0","304,000",
="08857P","富邦金群益6A售03","0","0","0","304,000","0","304,000","304,000","0","304,000",
="058561","宏達電兆豐6C購01","0","0","0","315,000","12,000","303,000","315,000","12,000","303,000",
="059142","欣興國泰6C購01  ","0","0","0","441,000","139,000","302,000","441,000","139,000","302,000",
="08655P","大立光元大69售14","0","0","0","332,000","30,000","302,000","332,000","30,000","302,000",
="051760","上銀元大66購01  ","0","0","0","335,000","34,000","301,000","335,000","34,000","301,000",
="056456","東聯群益69購01  ","0","0","0","400,000","99,000","301,000","400,000","99,000","301,000",
="058839","健鼎元富6A購01  ","0","0","0","393,000","92,000","301,000","393,000","92,000","301,000",
="059704","上銀元富6A購02  ","0","0","0","390,000","89,000","301,000","390,000","89,000","301,000",
="03427P","華新元大6B售02  ","0","0","0","300,000","0","300,000","300,000","0","300,000",
="052738","台達電元大67購01","0","0","0","300,000","0","300,000","300,000","0","300,000",
="053245","聯發科統一68購01","0","0","0","403,000","103,000","300,000","403,000","103,000","300,000",
="057050","開發金日盛68購01","0","0","0","310,000","10,000","300,000","310,000","10,000","300,000",
="057057","華新亞東69購01  ","0","0","0","400,000","100,000","300,000","400,000","100,000","300,000",
="059885","致伸永豐6B購01  ","0","0","0","363,000","63,000","300,000","363,000","63,000","300,000",
="060438","和大永昌6B購02  ","0","0","0","606,000","306,000","300,000","606,000","306,000","300,000",
="07968P","華新元大68售01  ","0","0","0","300,000","0","300,000","300,000","0","300,000",
="03335P","台積電元富6C售03","0","0","0","299,000","0","299,000","299,000","0","299,000",
="055385","農林永豐68購01  ","0","0","0","340,000","41,000","299,000","340,000","41,000","299,000",
="06786P","聯發科永昌67售01","0","0","0","299,000","0","299,000","299,000","0","299,000",
="060569","新光金康和6B購01","0","0","0","298,000","0","298,000","298,000","0","298,000",
="055336","台達電群益69購01","0","0","0","308,000","11,000","297,000","308,000","11,000","297,000",
="058194","日月光元大69購01","0","0","0","396,000","100,000","296,000","396,000","100,000","296,000",
="056589","群創群益68購04  ","0","0","0","375,000","80,000","295,000","375,000","80,000","295,000",
="059655","群創國泰6A購04  ","0","0","0","301,000","6,000","295,000","301,000","6,000","295,000",
="060099","京鼎凱基6B購01  ","0","0","0","747,000","452,000","295,000","747,000","452,000","295,000",
="056675","台光電凱基69購03","0","0","0","360,000","67,000","293,000","360,000","67,000","293,000",
="060304","欣興國泰6B購01  ","0","0","0","419,000","128,000","291,000","419,000","128,000","291,000",
="08039P","廣宇元富68售01  ","0","0","0","343,000","52,000","291,000","343,000","52,000","291,000",
="058387","日月光元富6A購01","0","0","0","495,000","205,000","290,000","495,000","205,000","290,000",
="06527P","大立光元大66售08","0","0","0","290,000","0","290,000","290,000","0","290,000",
"1310  ","台苯            ","0","149,000","-149,000","464,000","25,000","439,000","464,000","174,000","290,000",
="060383","新日興凱基6B購01","0","0","0","1,618,000","1,329,000","289,000","1,618,000","1,329,000","289,000",
="054992","聯發科群益67購05","0","0","0","525,000","238,000","287,000","525,000","238,000","287,000",
="08084P","TPK凱基69售02   ","0","0","0","857,000","571,000","286,000","857,000","571,000","286,000",
="08668P","仁寶群益6A售02  ","0","0","0","434,000","149,000","285,000","434,000","149,000","285,000",
="058937","滬深2X第一74購01","0","0","0","294,000","10,000","284,000","294,000","10,000","284,000",
="058276","榮成國泰69購02  ","0","0","0","579,000","296,000","283,000","579,000","296,000","283,000",
="059537","矽力元大6B購01  ","0","0","0","301,000","20,000","281,000","301,000","20,000","281,000",
="060211","義隆元大6B購02  ","0","0","0","565,000","284,000","281,000","565,000","284,000","281,000",
="058777","高鐵永豐6A購01  ","0","0","0","678,000","398,000","280,000","678,000","398,000","280,000",
="058818","巨騰康和6A購01  ","0","0","0","781,000","501,000","280,000","781,000","501,000","280,000",
="07178P","大立光兆豐67售03","0","0","0","290,000","10,000","280,000","290,000","10,000","280,000",
="03122P","國泰金元富6C售01","0","0","0","278,000","0","278,000","278,000","0","278,000",
="057695","日友日盛6A購01  ","0","0","0","323,000","46,000","277,000","323,000","46,000","277,000",
="08050P","大立光中信68售05","0","0","0","296,000","20,000","276,000","296,000","20,000","276,000",
="058977","台泥元大6A購02  ","0","0","0","324,000","49,000","275,000","324,000","49,000","275,000",
